"","date","location","sample","Position","water_temp_Mean","water_temp_SD","salinity_Mean","salinity_SD","conductivity_Mean","conductivity_SD","ec25_Mean","ec25_SD","density_Mean","density_SD","sT_Mean","sT_SD","chl_f_Mean","chl_f_SD","chl_a_Mean","chl_a_SD","tur_range_Mean","tur_range_SD","do_Mean","do_SD"
"226","2021/05/27","U2","U2C","C",27.7462894736842,0.0298742863607025,26.9073706896552,0.043002634938968,44.2487777777778,0.0704275258579159,41726.9996551724,59.9327813580026,1016.40143478261,0.0321362588120437,16.4034173913043,0.0321212021056803,0.609316239316239,0.026675783145486,0.609316239316239,0.026675783145486,8.03367521367521,1.0269460905592,73.6789285714286,0.593970237891297
"227","2021/05/27","U2","U2N","N",28.3253987341772,0.076397797336559,23.138216080402,15.4426126979188,37.6306331658291,25.0241519482357,35056.4374874372,23312.4309641863,1013.44979899497,11.4834748040632,13.4518190954774,11.4832044258691,0.64280612244898,0.49358633480987,0.64280612244898,0.49358633480987,16.006,10.1005410388924,96.6935403726708,0.725685374265156
"228","2021/05/27","U2","U2S","S",27.6746697247706,0.0870110736934899,33.9700485436893,0.0543621441671186,54.4090480769231,0.0981617824320978,51396.5198737864,75.3492845891172,1021.72680582524,0.053482828149888,21.7288252427184,0.0534762962303761,0.29875,0.0424326091089091,0.29875,0.0424326091089091,5.17009523809524,0.533306981949737,97.8651401869159,0.293756941261967
"229","2021/06/10","R1","R1C","C",27.363752,0.0563810409901461,33.2304115226337,0.0387213422548744,53.0532897959184,0.0595067989120695,50427.837345679,54.8242168204063,1021.2673442623,0.0409461697192779,21.2695491803279,0.0409236169871251,0.322712550607287,0.0177702811070177,0.322712550607287,0.0177702811070177,1.00283333333333,0.0991611961267828,91.5572489082969,0.635304067316088
"230","2021/06/10","R1","R1N","N",27.5320310880829,0.0768420259048657,34.2011206896552,0.0365450443029618,54.611591954023,0.061717051013112,51718.8311494253,52.1868009899187,1021.94029885057,0.0408806566869568,21.9423505747126,0.0408776275387137,0.250903614457831,0.0179163811672236,0.250903614457831,0.0179163811672236,1.15169696969697,0.0951611229443493,98.1528342245989,1.2239843229831
"231","2021/06/10","R1","R1S","S",27.0912,0.0569015789826753,34.0003195876289,0.0568635392970177,53.8677512690355,0.0844520396493318,51493.458253886,77.0779674737752,1021.93361375661,0.0470970480753161,21.9357619047619,0.0470969058541369,0.293737373737374,0.0206043639646442,0.293737373737374,0.0206043639646442,1.00264864864865,0.136533205114021,83.4279144385027,1.84173580850751
"232","2021/06/10","R2","R2C","C",29.5191988304094,0.0499127026014115,31.3132918918919,0.0322431521072978,52.4002378378378,0.0454981805139753,47652.852188172,47.6963541944256,1019.12395108696,0.0413024668670519,19.125777173913,0.0412653590634598,0.283924731182796,0.0234157427104951,0.283924731182796,0.0234157427104951,0.791182795698925,0.0524502227314075,120.849312169312,14.1801282911742
"233","2021/06/10","R2","R2N","N",29.2563694267516,0.00896380658623523,33.0816794871795,0.00769665799236566,54.7509622641509,0.00418085872175855,50063.9313949045,11.4094244898328,1020.53741666667,0.0085910368395565,20.5393885350318,0.0088828917109128,0.181623376623377,0.0146626901570463,0.181623376623377,0.0146626901570463,0.823356643356643,0.0771859293163479,123.248554216867,5.86563967578419
"234","2021/06/10","R2","R2S","S",29.2596633165829,0.126119881286066,32.9921887755102,0.0869091484165674,54.6216071428571,0.0955024164011651,49943.0331530612,124.42199873601,1020.46933673469,0.100026554820619,20.4713112244898,0.100019895849138,0.172139037433155,0.0140552643921415,0.172139037433155,0.0140552643921415,0.640918367346939,0.0697554223194283,116.614924623116,7.11012500915454
"235","2021/06/10","U1","U1C","C",25.7652107023411,0.703807100931297,1.70927090301003,1.61478461906305,3.15495986622074,2.98556061732569,3147.30884280936,2979.76193528263,998.130023411371,1.39963335423807,-1.86759197324415,1.39962706708438,0.363244147157191,0.390851562038383,0.363244147157191,0.390851562038383,0.898809523809524,0.77121836001021,94.8094594594595,2.56854407980013
"236","2021/06/10","U1","U1N","N",26.7680736842105,0.0280312531947279,25.1309725274725,0.0276380375487015,40.8409693251534,0.036906358532901,39310.9623681319,38.5025501249386,1015.37346892655,0.0186178798312112,15.3757683615819,0.0186150450553838,0.323874345549738,0.0155822071764719,0.323874345549738,0.0155822071764719,0.620913978494624,0.052522562650058,84.5875543478261,2.12693139416863
"237","2021/06/10","U1","U1S","S",26.9869262672811,0.00829067422215224,34.1575746606335,0.0344855712976487,53.9767058823529,0.0483013213800496,51714.7031447964,46.5866275387421,1022.08583181818,0.0259698435292683,22.0875545454545,0.0259910720054669,0.167293577981651,0.0118561289074051,0.167293577981651,0.0118561289074051,0.707451923076923,0.127114948915656,68.7593023255814,8.67240219266552
"238","2021/06/10","U2","U2C","C",28.508550295858,0.0754731039480609,26.0295280898876,0.0567817886552065,43.585404494382,0.0715037384509003,40449.8608426966,83.3984628961033,1015.50198843931,0.0587167014431484,15.5043352601156,0.0586980128676617,0.465660377358491,0.00875317677498675,0.465660377358491,0.00875317677498675,3.45840909090909,0.142414978053665,93.1181142857143,0.761555719104316
"239","2021/06/10","U2","U2N","N",28.001461928934,0.0587026823982519,31.67128125,0.056841785221089,51.4433229166667,0.0839278541824996,48258.95646875,78.7742128053903,1019.891890625,0.0510468783178226,19.8939375,0.051053264967819,0.338238341968912,0.0123324259807204,0.338238341968912,0.0123324259807204,1.13847457627119,0.0943243959933321,97.5975,0.567107751830102
"240","2021/06/10","U2","U2S","S",27.3341930693069,0.0908872646584748,34.1447707006369,0.627482187637793,54.3280127388535,0.91486123360855,51660.7295923567,858.805359871087,1021.96084076433,0.469465619690312,21.9629617834395,0.469477845321886,0.16171974522293,0.0108118135738268,0.16171974522293,0.0108118135738268,1.03586666666667,0.137787827686675,97.3604430379747,0.190692151738505
"241","2021/06/24","R1","R1C","C",26.004,0.0189716894345232,32.5939574468085,0.0133608555866032,50.7963138686131,0.0144088166559155,49701.1121489362,19.5287162243329,1021.21596503497,0.0154365637766683,21.2180489510489,0.0154187231488163,0.3520625,0.0226289977878054,0.3520625,0.0226289977878054,1.92751824817518,0.254176238713064,91.0447651006711,1.38287918600944
"242","2021/06/24","R1","R1N","N",26.0093371428571,0.0031832071691571,34.0226553672316,0.00295417405116945,52.7816459627329,0.00239376778815288,51635.4810169492,4.1860735813072,1022.29101685393,0.00305777645127814,22.2932954545455,0.00291658936199331,0.336590909090909,0.0257631570220006,0.336590909090909,0.0257631570220006,1.44076023391813,0.117978092921342,94.2422222222222,0.102575528906434
"243","2021/06/24","R1","R1S","S",25.7254660194175,0.0198893091462059,32.6760094339623,0.0222147506906552,50.6342264150943,0.0171526940929145,49842.8458504673,33.4051884727802,1021.36557407407,0.0244835262959064,21.3676296296296,0.0245347712793639,0.329345794392523,0.0204787523590609,0.329345794392523,0.0204787523590609,1.30047619047619,0.128813975534646,89.8105504587156,1.14897928523247
"244","2021/06/24","R2","R2C","C",26.5672514619883,0.0302427616166737,33.1303630952381,0.0261163737373411,52.109976744186,0.0476084116466106,50370.3620178571,35.4206882516593,1021.44222839506,0.0185687491062551,21.4441604938272,0.0185826719459025,0.202208588957055,0.0211702254190399,0.202208588957055,0.0211702254190399,0.872294117647059,0.0782578537986413,109.786903225806,1.37793680124898
"245","2021/06/24","R2","R2N","N",26.4533701657459,0.0141904112568679,32.4701639344262,0.0129077627991522,51.0683631578947,0.0176733952603304,49485.7474611111,16.9063703088754,1020.98273863636,0.00989775653446541,20.9847954545455,0.00990890980413547,0.263404255319149,0.0276747028828927,0.263404255319149,0.0276747028828927,0.675,0.0386425056543082,98.7852601156069,0.143058641716445
"246","2021/06/24","R2","R2S","S",26.6207410071942,0.0600071660128293,30.207273381295,0.0253936559906397,48.0301677852349,0.0476333693340679,46380.4249640288,38.1637108369525,1019.22902877698,0.0331935349140113,19.2309352517986,0.0332151983356959,0.285586206896552,0.0199956891905955,0.285586206896552,0.0199956891905955,1.20182481751825,0.0805972100132193,107.24322147651,3.47542419508063
"247","2021/06/24","U1","U1C","C",25.0761541353383,0.0149515797677511,7.02728629032258,0.00452732298263067,12.3096048387097,0.00630508893930806,12288.5473266129,7.39106273812935,1002.30420634921,0.0061233241763885,2.30673015873016,0.00612865088968955,0.616148148148148,0.012701033835811,0.616148148148148,0.012701033835811,1.5248679245283,0.0934689297217403,89.5355421686747,1.10180305271161
"248","2021/06/24","U1","U1N","N",25.722619047619,0.0131402833341335,27.0891568627451,0.010911188631995,42.8091471861472,0.00835802027500408,42141.9892313726,16.0257745625023,1017.15903137255,0.011407234377364,17.1613215686275,0.011385104125783,0.336203703703704,0.00880988795352475,0.336203703703704,0.00880988795352475,0.729409448818898,0.0666597583901097,78.7654377880184,0.265074966773363
"249","2021/06/24","U1","U1S","S",25.8697431906615,0.0176401808052642,33.5733083003953,0.0125675875261271,52.0203125,0.0196232155427004,51044.041172,16.4533800694343,1021.99558893281,0.0125551559338408,21.9974094488189,0.0128157230079594,0.263027888446215,0.0175611850147849,0.263027888446215,0.0175611850147849,0.635645161290323,0.114313596199609,80.0903448275862,8.97957939477875
"250","2021/06/24","U2","U2C","C",26.0227865168539,0.0121552777685112,24.1200342857143,0.00872893006231809,38.7892576687117,0.00445220011787114,37937.3860057143,13.1094703714341,1014.83968926554,0.00982167987058255,14.8418522727273,0.00962857624571148,0.47364238410596,0.00828520317261315,0.47364238410596,0.00828520317261315,6.66767045454545,0.388794068784592,88.259696969697,1.69776159098026
"251","2021/06/24","U2","U2N","N",25.5870689655172,0.0109351639719966,32.7762203389831,0.0139523827534755,50.6389075630252,0.0170477850823565,49992.7176610169,19.6463696227621,1021.48081512605,0.0131625858997626,21.4830084033613,0.0131048547081098,0.289401709401709,0.0136641109512196,0.289401709401709,0.0136641109512196,1.73268907563025,0.105546981096713,92.7663063063063,0.259390642320622
"252","2021/06/24","U2","U2S","S",25.3234916201117,0.0157349424062826,34.2348497109827,0.00447609443908525,52.3701452513967,0.0140357135698185,51999.324494186,6.64262227644838,1022.66214942529,0.00654822702145555,22.664273255814,0.00629868499073724,0.16280701754386,0.0126147979347663,0.16280701754386,0.0126147979347663,0.918588235294118,0.0662906089215276,95.6396951219512,0.250908591329696
"253","2021/07/08","R1","R1C","C",29.6726028708134,0.0135823765688214,32.5603465346535,0.004649796750631,54.3999082125604,0.0155456196869002,49329.3024851485,6.37265639858341,1020.00726829268,0.00577190792462412,20.0090873786408,0.00587613079287335,0.322740384615385,0.0156251347077062,0.322740384615385,0.0156251347077062,2.70077669902913,0.187281915162942,90.1184536082474,0.391204702934809
"254","2021/07/08","R1","R1N","N",29.9266973684211,0.00425205750536473,30.3972176870748,0.00585149203172172,51.407027972028,0.00666813323111788,46379.8267210884,8.0890057187248,1018.30274,0.00570226612201024,18.3046733333333,0.00569056285378222,0.643164556962025,0.027763528465593,0.643164556962025,0.027763528465593,4.06767741935484,0.268417244870642,91.0232374100719,0.637895334456038
"255","2021/07/08","R1","R1S","S",29.3529137931034,0.011354433550457,32.2887441860465,0.0133956316930711,53.6770804597701,0.0212701959198659,48986.9072790698,18.267950186467,1019.91094047619,0.0107255933107533,19.9128333333333,0.010716078169616,0.5676,0.0350690615851033,0.5676,0.0350690615851033,9.97801136363636,0.940788131537361,85.0683233532934,1.54469307307099
"256","2021/07/08","R2","R2C","C",31.5290410958904,0.0341499485963824,29.7679473684211,0.0495058748903407,51.9557236842105,0.0765093767675348,45422.9454605263,68.1989553588484,1017.28292763158,0.0440588261145489,17.2848157894737,0.0440420360689019,0.235431034482759,0.00858636344335652,0.235431034482759,0.00858636344335652,2.14537414965986,0.210391911235875,153.659139072848,1.4656538656392
"257","2021/07/08","R2","R2N","N",31.2114457831325,0.0313715767948491,32.3523536585366,0.0406705669644258,55.6286545454545,0.0709791840445318,48942.3071036585,54.700500661297,1019.32575609756,0.0319877510972597,19.3275182926829,0.0319371454331298,0.171779141104294,0.0126647291597508,0.171779141104294,0.0126647291597508,1.41301886792453,0.14183139712831,132.113850931677,0.753981152045429
"258","2021/07/08","R2","R2S","S",31.693880952381,0.066537802458255,32.6605925925926,0.0534882068102017,56.5886296296296,0.100034955933202,49326.2931296296,72.2183120080611,1019.38751234568,0.0469845009008093,19.3895679012346,0.0470280577732917,0.261707317073171,0.0140816966044867,0.261707317073171,0.0140816966044867,2.2076875,0.22678841127925,133.52,0.623161018656023
"259","2021/07/08","U1","U1C","C",26.5658995215311,0.0887068662774757,11.8999216589862,0.0267617807394451,20.5897214611872,0.0389513934419058,19921.0496820276,44.0897302171977,1005.544,0.0509488539055164,5.54612888888889,0.0509077975285353,0.486493506493506,0.03535286350002,0.486493506493506,0.03535286350002,1.83409090909091,0.0667515418798082,93.4353787878788,4.35862327050057
"260","2021/07/08","U1","U1N","N",27.460735483871,0.0487319833400136,23.6989466666667,0.0251058929595732,39.25378,0.0598951959396101,37240.2928533333,34.5210299926025,1014.08917449664,0.01787446145234,14.0911476510067,0.0178603349742073,0.198741721854305,0.0127176851018094,0.198741721854305,0.0127176851018094,0.899931972789116,0.0812530007761101,88.0389781021898,0.409516006782491
"261","2021/07/08","U1","U1S","S",28.0086402877698,0.0102787294048174,32.5978676470588,0.0146418015606402,52.7902086330935,0.0255911201821258,49515.0418518518,19.0924559030713,1020.58576691729,0.00970542430187831,20.5876315789474,0.0097035401882512,0.198235294117647,0.017379526181206,0.198235294117647,0.017379526181206,1.0512030075188,0.156926143571875,89.9907913669065,1.4654593506238
"262","2021/07/08","U2","U2C","C",29.7599515151515,0.0367746608912431,16.475049689441,0.0157519051396315,29.4861103896104,0.0138731704621091,26692.6165900621,24.2941307347247,1007.97842236025,0.0222776905646523,7.98057142857143,0.0222690127435284,0.689367088607595,0.0144840586344826,0.689367088607595,0.0144840586344826,5.90378048780488,0.277290307636172,108.476312056738,0.639506965613262
"263","2021/07/08","U2","U2N","N",30.3893846153846,0.0504636833112024,31.792325443787,0.0439554089926666,53.9610650887574,0.0700193971434441,48241.3283313609,60.5131245836606,1019.18944378698,0.0413998875642855,19.1914733727811,0.0413819412374583,1.43017964071856,0.0508064251450023,1.43017964071856,0.0508064251450023,7.27957055214724,0.458326733546088,100.643703703704,0.947168312542356
"264","2021/07/08","U2","U2S","S",28.9516779661017,0.0384847358698639,30.6354122807018,0.022140665107208,50.8366050420168,0.0447435666216231,46774.6926460177,29.4536530886485,1018.80862037037,0.0154307119372261,18.8104814814815,0.0153990420150398,0.398245614035088,0.0181071351523352,0.398245614035088,0.0181071351523352,1.91675213675214,0.155101907877664,99.7523008849558,0.663881993668352
"265","2021/07/28","R1","R1C","C",27.3959646464646,0.00747270923942011,33.0395940594059,0.0126256299525185,52.8107684729064,0.0211344257460869,50167.1467475248,16.9395502075601,1021.11359405941,0.00945655498558882,21.1160099009901,0.00944478065294202,0.297560975609756,0.0169168218583934,0.297560975609756,0.0169168218583934,2.93517587939699,0.234503223516225,80.0386419753086,0.386878744502236
"266","2021/07/28","R1","R1N","N",27.6117651006711,0.0251200870581166,34.1586737588652,0.0120193275625434,54.620074829932,0.02636677247779,51654.5006293706,18.0207454155898,1021.88479861111,0.014559057383755,21.8875314685315,0.0143717270350184,0.220472972972973,0.0141100851402793,0.220472972972973,0.0141100851402793,2.19447552447552,0.166643240088377,86.8248322147651,2.55460331823745
"267","2021/07/28","R1","R1S","S",27.3991007194245,0.0247794020830732,34.0922748091603,0.0104763862200915,54.3068633093525,0.0159742553018006,51586.5725114504,15.7808004785595,1021.90649193548,0.0122583941492306,21.9082890625,0.0133724080386431,0.292481203007519,0.0181494642644697,0.292481203007519,0.0181494642644697,4.98237037037037,0.350748043701329,82.906618705036,3.53139020002958
"268","2021/07/28","R2","R2C","C",28.0933873239437,0.053250891324282,32.7544222222222,0.0304298720738003,53.0970769230769,0.0565483809961239,49718.329380597,41.1547935785511,1020.67278030303,0.0280885498374106,20.6759473684211,0.0286846268058698,0.153237410071942,0.0082721662986579,0.153237410071942,0.0082721662986579,1.85627586206897,0.321962180378177,86.7404347826087,0.156587092742206
"269","2021/07/28","R2","R2N","N",28.2968715083799,0.058755637773612,33.962676300578,0.0317152916708898,55.0639751552795,0.0456089287188593,51328.6362369942,44.6732639230934,1021.51480346821,0.0351459844144355,21.5174277456647,0.0351434226553836,0.0908045977011494,0.0117997149769239,0.0908045977011494,0.0117997149769239,1.50801242236025,0.102572047092376,89.6304938271605,0.289408912432218
"270","2021/07/28","R2","R2S","S",28.8090068027211,0.0470520691753294,33.3860141843972,0.0323498699082396,54.7380486111111,0.070033890882796,50509.4582836879,43.8584230224817,1020.912,0.0307441506176863,20.9147083333333,0.030827486373104,0.126418918918919,0.0132997946449869,0.126418918918919,0.0132997946449869,1.8025,0.0918001782529464,82.474347826087,1.64963210077731
"271","2021/07/28","U1","U1C","C",26.219898989899,0.0345116753434995,14.0845343915344,0.0127569393829537,23.8852362637363,0.0107278850410935,23259.5241210526,20.7519773982541,1007.26754450262,0.0184275782639036,7.27026701570681,0.0183881229114071,0.438652849740933,0.012300436334707,0.438652849740933,0.012300436334707,1.26272727272727,0.0577494165547538,85.008734939759,0.100713645590745
"272","2021/07/28","U1","U1N","N",26.7710357142857,0.00811363372240542,30.5695868263473,0.00777255405216083,48.6897710843374,0.00797545522774863,46864.0718902439,10.6417044843127,1019.45385207101,0.00797066861595488,19.4566204819277,0.00756270368579003,0.303392857142857,0.0157765215211976,0.303392857142857,0.0157765215211976,1.17064102564103,0.202868714856008,81.6639053254438,1.31701552600768
"273","2021/07/28","U1","U1S","S",26.9702252747253,0.00464886592020019,34.0186978021978,0.00446371443129996,53.7629945054945,0.00560731295665719,51529.5108461538,6.21344611888893,1021.98603846154,0.00430516249861636,21.9883351648352,0.00427672290573713,0.178231707317073,0.0093294162134153,0.178231707317073,0.0093294162134153,0.808315217391304,0.0791338948812591,88.7988284518828,4.39249458801507
"274","2021/07/28","U2","U2C","C",28.2556428571429,0.0190028131977986,25.6743918918919,0.0171803697247582,42.8291928571429,0.0182085822237248,39970.7463648649,24.6448743928377,1015.31619463087,0.0166375015391214,15.3189463087248,0.0166627052550767,0.290986842105263,0.0091896766455124,0.290986842105263,0.0091896766455124,1.3125,0.0905410521211528,82.4112849162011,1.94621153807878
"275","2021/07/28","U2","U2N","N",28.4048387096774,0.0423846856636843,32.9876666666667,0.0670330297937768,53.7472790697674,0.09852727864215,50007.1832093023,91.5407114021432,1020.74909302326,0.0562890755748405,20.7518914728682,0.0562657256226645,0.1625,0.0127359618564696,0.1625,0.0127359618564696,1.04589147286822,0.122248545512186,87.1646788990826,0.276186225443455
"276","2021/07/28","U2","U2S","S",27.5194794520548,0.0695164797309274,34.3422653061224,0.122393891787927,54.7825277777778,0.12610673381667,51910.318707483,169.139952161096,1022.05236054422,0.10928183656236,22.0551496598639,0.109255660568786,0.15,0,0.15,0,0.828648648648649,0.231030370676741,94.5017361111111,0.268878348401867
"277","2021/08/06","R1","R1C","C",29.7123964497041,0.0711722607594145,33.3847831325301,0.0498319717724863,55.6628674698795,0.0791161434063815,50435.6856144578,69.3405436133136,1020.61063855422,0.0520216920520444,20.6136385542169,0.0520141189021767,0.290722891566265,0.0124835049983054,0.290722891566265,0.0124835049983054,3.51878205128205,0.214422985493681,78.9334939759036,1.09766024851755
"278","2021/08/06","R1","R1N","N",30.4275220125786,0.0204505691412823,30.4038205128205,0.0179797330991303,51.8911761006289,0.0352566601287311,46355.3160580645,24.0863939353382,1018.13737179487,0.0148681161132717,18.1403141025641,0.0148978476415455,0.392341772151899,0.0121124098870784,0.392341772151899,0.0121124098870784,3.49518987341772,0.157033492792406,92.013935483871,0.0818574685736763
"279","2021/08/06","R1","R1S","S",30.0280615384615,0.057661975425683,30.905972826087,0.0522357447351443,52.272222826087,0.0776358271799492,47064.8436630435,72.2367601111119,1018.64739673913,0.0480746253942244,18.650597826087,0.0480936153999968,0.356358695652174,0.0138019413552814,0.356358695652174,0.0138019413552814,2.81616216216216,0.131628081431686,85.421974522293,0.245159392134696
"280","2021/08/06","R2","R2C","C",29.9444743589744,0.0437589362254892,33.1994649681529,0.104430293808372,55.6272866242038,0.138397099187559,50169.0544267516,142.025151831991,1020.3929044586,0.0868382510128322,20.3955414012739,0.0868852389609758,0.0829333333333333,0.0081550961270339,0.0829333333333333,0.0081550961270339,0.887307692307692,0.104698314087213,123.267928571429,2.2298619166942
"281","2021/08/06","R2","R2N","N",29.6873768844221,0.0452796436562623,33.7751060606061,0.033701645016055,56.2164494949495,0.0502538224901402,50961.290040404,46.7608833969086,1020.91344615385,0.0324183498228119,20.9158871794872,0.032370241993936,0.072713567839196,0.0122957398729973,0.072713567839196,0.0122957398729973,0.60625,0.0472544632092432,126.993333333333,3.9524652131627
"282","2021/08/06","R2","R2S","S",30.3831866666667,0.120981996889738,32.7105069124424,0.0724986027844719,55.341334841629,0.120571465449098,49479.6136682028,101.616217211208,1019.87623502304,0.0813327360470128,19.8790138248848,0.0813525978586923,0.159675925925926,0.0154132704548846,0.159675925925926,0.0154132704548846,3.09293023255814,0.230148813636243,107.55145,0.467188100346668
"283","2021/08/06","U1","U1C","C",26.0786525423729,0.0389400980070329,7.65920168067227,0.017493621032034,13.6000588235294,0.024566855899233,13284.5826806723,28.598299357086,1002.50361344538,0.021341496636989,2.50699159663866,0.0213090637985697,0.723363636363636,0.00838054460879185,0.723363636363636,0.00838054460879185,1.33161016949153,0.047734492518926,85.3141592920354,2.27554221390345
"284","2021/08/06","U1","U1N","N",27.7478786610879,0.0407482268094667,27.7115648535565,0.0335565961636741,45.4342928870293,0.0640125216843259,42844.2688828452,46.2322834533828,1017.00169874477,0.0267919395271772,17.0046694560669,0.0268106406059775,0.331478260869565,0.019434965036188,0.331478260869565,0.019434965036188,11.0104680851064,1.33239782647458,89.54330472103,1.98988839940578
"285","2021/08/06","U1","U1S","S",27.5931452513966,0.0209756712289228,31.8300810810811,0.0211122496617825,51.2800107526882,0.0340414674386454,48509.6282486486,29.4259549622071,1020.13995604396,0.0187185682551534,20.1426373626374,0.0187139068349714,0.321813186813187,0.0223855774839711,0.321813186813187,0.0223855774839711,1.72148351648352,0.213084418341774,91.4897740112994,1.27177039934059
"286","2021/08/06","U2","U2C","C",29.7465057915058,0.0862253389373192,22.3816442687747,0.0778686823009902,38.9171968503937,0.0890986963852484,35242.0859288538,113.605170065408,1012.37929644269,0.079517712082994,12.3825335968379,0.0794970540640882,0.707843137254902,0.0283894267144301,0.707843137254902,0.0283894267144301,14.3967843137255,1.08847571513109,99.2507003891051,0.427021268543981
"287","2021/08/06","U2","U2N","N",29.5871701030928,0.062202051954472,33.6045023923445,0.0791070431320455,55.8502822966507,0.118347198313041,50742.8291201923,106.022773129993,1020.82107317073,0.0687480446224295,20.8238487804878,0.0687958870819168,0.587562189054726,0.0302411534698014,0.587562189054726,0.0302411534698014,11.6843203883495,0.7050544170466,93.8892718446602,0.180751692994791
"288","2021/08/06","U2","U2S","S",28.4605,0.129249669084781,33.5771290322581,0.108767301456774,54.6611826484018,0.216687305823116,50794.2772155963,147.825716173994,1021.17301388889,0.0851766688857971,21.1761435185185,0.0851423582425184,0.210601851851852,0.0125793775975102,0.210601851851852,0.0125793775975102,3.76235576923077,0.228527587665129,96.3079452054795,0.394517329897297
"289","2021/08/19","R1","R1C","C",28.4496228956229,0.00817745836863892,33.9412962962963,0.0082482442697545,55.1787357859532,0.0126424934740989,51286.7142195946,11.1499727111814,1021.44965410959,0.00682427068179675,21.4519072164948,0.0067021599311431,0.258062283737024,0.0272918179953014,0.258062283737024,0.0272918179953014,1.50590604026846,0.146531220390915,94.4191496598639,0.104527009017853
"290","2021/08/19","R1","R1N","N",28.5117989417989,0.00909534595401347,33.5367311827957,0.00692373869468988,54.6558870056497,0.00996064417897674,50737.5557540107,9.73259641690901,1021.12525531915,0.00679247172169851,21.1274787234043,0.00678741950981612,0.344764397905759,0.0391598880371605,0.344764397905759,0.0391598880371605,1.91192307692308,0.151515856673912,84.3124293785311,1.65362455781925
"291","2021/08/19","R1","R1S","S",28.3614748603352,0.0297342760704787,34.019374301676,0.0341068975352714,55.1982159090909,0.0429059966141627,51399.2044804469,46.949767266578,1021.53708938547,0.0310408004277156,21.5391508379888,0.0310352216884121,0.335652173913043,0.0872265914779981,0.335652173913043,0.0872265914779981,0.99683615819209,0.198483286572933,83.8487898089172,0.726393753431071
"292","2021/08/19","R2","R2C","C",27.8214510869565,0.0389276728646739,33.330920212766,0.0383203359250546,53.6462824858757,0.0349431255193068,50521.4939148936,53.8632429279929,1021.19694680851,0.0381036770359973,21.1987765957447,0.038115264042834,0.191123595505618,0.021176588834912,0.191123595505618,0.021176588834912,0.774973544973545,0.0741090652466216,87.7221511627907,0.474125258388451
"293","2021/08/19","R2","R2N","N",27.6940263157895,0.0374475164069023,32.8451473214286,0.0293210264774265,52.8317899543379,0.0400544547854922,49876.7050491071,41.0133243396853,1020.87177232143,0.0286612649648427,20.8736160714286,0.028636971786608,0.256606334841629,0.0311415208897018,0.256606334841629,0.0311415208897018,1.2046511627907,0.166822263093374,87.6354976303318,0.190855501920709
"294","2021/08/19","R2","R2S","S",27.4101290322581,0.0240683200145783,28.66828125,0.0458798392070994,46.535109375,0.0519830733163915,44194.4183671875,64.9187717262037,1017.827421875,0.0411480157815189,17.829359375,0.0411277507277175,0.243865546218487,0.0289098318768593,0.243865546218487,0.0289098318768593,1.49984,0.0753484807304507,92.0538211382114,0.290281153494511
"295","2021/08/19","U1","U1C","C",27.8876033755274,0.00549218138394418,31.1335125,0.00494740644620323,50.5567575757576,0.00527192079607659,47536.722315126,6.92245538843806,1019.52384016393,0.00561917879617664,19.5262745901639,0.00567668049809344,0.462636363636364,0.0275540903568287,0.462636363636364,0.0275540903568287,0.968208333333333,0.1786388514876,78.5942916666667,2.22520036198458
"296","2021/08/19","U1","U1N","N",27.6968257261411,0.00764544540285407,29.6725541125541,0.00738243320118001,48.2554375,0.0128826474221148,45553.9102913043,10.0506075819478,1018.48896103896,0.00608870991927612,18.4910382978723,0.00647633935563556,0.345761316872428,0.0317619084440899,0.345761316872428,0.0317619084440899,0.97418410041841,0.0837818270035758,71.4731775700935,0.548673343442522
"297","2021/08/19","U1","U1S","S",27.8550588235294,0.00944360626807393,33.8193489932886,0.0125250700890831,54.3917382550336,0.0214650551881846,51175.6132837838,16.5350324125748,1021.55065517241,0.00930007415617422,21.5528620689655,0.00933974533442316,0.251151079136691,0.0355103401289456,0.251151079136691,0.0355103401289456,0.722158273381295,0.0752557243229643,86.8923664122137,0.711778738374253
"298","2021/08/19","U2","U2C","C",27.8264146341463,0.00294279286828086,17.3471101694915,0.00612394518688754,29.7977083333333,0.0109917396396946,28052.7835683761,8.70841382240011,1009.22931004367,0.0037922976530417,9.23151769911505,0.00363588852264026,0.972073170731707,0.0265147385219055,0.972073170731707,0.0265147385219055,3.50021834061135,0.202550503589233,78.4397899159664,0.362703686385033
"299","2021/08/19","U2","U2N","N",28.3649608938548,0.0172813347150507,29.1117514124294,0.0172087884106316,48.043724137931,0.018779025106076,44731.5677231638,24.4656778543287,1017.85444632768,0.0170323455841086,17.8566440677966,0.0170091179209836,3.90916201117318,0.282247941659835,3.90916201117318,0.282247941659835,2.51869318181818,0.143960300714531,84.9036686390533,0.886393594196205
"300","2021/08/19","U2","U2S","S",28.2994516129032,0.0250869121847642,33.4909050632911,0.0205695303615651,54.372614379085,0.0209664908663821,50693.6905859873,28.5418503768846,1021.16087341772,0.0224319875613264,21.1628164556962,0.0224688995553967,0.390065789473684,0.0158843798706753,0.390065789473684,0.0158843798706753,2.11276315789474,0.115736612192867,91.7314743589744,0.0917837886253619
